frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
36,13,839,158,892,200,79.01
36,14,881,120,929,156,101.2
36,15,842,136,889,174,98.99
36,16,1103,110,1142,145,104.8
37,0,1258,175,1309,226,76.63
37,1,678,150,734,194,92.71
37,2,1134,155,1189,203,82.92
37,3,769,142,823,184,84.42
37,4,699,181,761,229,75.73
37,5,988,143,1050,188,87.23
37,6,935,177,1013,226,73.48
37,7,919,148,967,193,86.47
37,8,1080,133,1132,173,91.16
37,9,1086,179,1138,225,75.38
37,10,979,112,1045,154,97.56
37,11,1211,146,1270,193,85.13
37,12,810,178,875,227,73.28
37,13,838,159,892,202,74.85
37,14,843,135,890,172,103.01
37,15,879,119,930,156,105.5
37,16,1103,109,1143,144,104.92
38,1,1135,156,1189,202,81.15
38,2,678,150,734,194,89.96
38,3,989,144,1051,189,86.63
38,4,699,181,761,229,75.42
38,5,768,142,822,184,83.73
38,6,1085,179,1138,225,76.47
38,7,919,146,967,193,88.03
38,8,1080,133,1132,174,90.13
38,9,935,176,1012,226,72.95
38,10,811,180,874,226,73.12
38,11,980,112,1044,154,96.32
38,12,1212,146,1270,193,84.32
38,13,839,159,892,202,78.86
38,14,1103,110,1142,145,106.27
38,15,844,135,890,173,98.1
38,16,879,120,931,156,99.15
39,0,1258,175,1308,226,76.01
39,1,679,150,734,194,90.65
39,2,1134,156,1189,203,81.44
39,3,935,176,1013,226,72.8
39,4,699,181,761,228,75.59
39,5,988,144,1051,189,87.53
39,6,768,140,822,184,85.08
39,7,919,148,968,194,88.8
39,8,1080,133,1133,173,91.36
39,9,1213,147,1270,194,83.97
39,10,1083,180,1138,225,75.46
39,11,981,112,1045,153,96.57
39,12,811,179,876,227,73.33
39,13,838,158,892,202,77.47
39,14,1102,110,1142,145,105.62
39,15,879,120,930,157,101.82
39,16,843,137,890,176,98.06
40,1,678,150,734,194,89.59
40,2,1134,156,1189,203,80.85
40,3,768,142,822,184,83.44
40,4,699,181,762,229,75.55
40,5,988,144,1051,188,87.69
40,6,934,177,1013,225,73.85
40,7,1085,180,1138,225,75.22
40,8,919,148,967,194,84.73
40,9,1079,132,1133,174,91.51
40,10,982,112,1045,154,97.28
40,11,810,179,874,226,73.08
40,12,1212,147,1270,194,83.39
40,13,839,159,892,202,76.21
40,14,880,120,930,157,102.42
40,15,844,136,890,173,103.27
40,16,1101,109,1142,144,104.87
